Conta;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;chk;Classe;
Emprestimos e Financiamentos;5382754,00;5645802,00;6856600,00;5957213,00;4978324,00;5510811,00;6467587,00;7623126,00;6904124,00;4784531,00;Emprestimos e Financiamentos;PNC;
Emprestimos e Financiamentos  subconta;4562971,00;4758468,00;5864416,00;4958032,00;3979775,00;4512891,00;6467587,00;7373126,00;6404124,00;3684531,00;Emprestimos e Financiamentos;PNC;
Em Moeda Nacional;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Em Moeda Nacional;PNC;
Em Moeda Estrangeira;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Em Moeda Estrangeira;PNC;
Debentures;819783,00;887334,00;992184,00;999181,00;998549,00;997920,00;0,00;250000,00;500000,00;1100000,00;Debentures;PNC;
Financiamento por Arrendamento Financeiro;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Financiamento por Arrendamento Financeiro;PNC;
Outras Obrigacoes;234550,00;230670,00;360635,00;473402,00;225907,00;112164,00;636185,00;1040933,00;602371,00;397012,00;Outras Obrigacoes;PNC;
Passivos com Partes Relacionadas;134254,00;143170,00;153269,00;162957,00;0,00;0,00;0,00;6750,00;41899,00;0,00;Passivos com Partes Relacionadas;PNC;
Debitos com Coligadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Debitos com Coligadas;PNC;
Debitos com Controladores;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Debitos com Controladores;PNC;
Debitos com Outras Partes Relacionadas;0,00;143170,00;153269,00;162957,00;0,00;0,00;0,00;0,00;0,00;0,00;Debitos com Outras Partes Relacionadas;PNC;
Outros;100296,00;87500,00;207366,00;310445,00;225907,00;112164,00;636185,00;1034183,00;560472,00;397012,00;Outros;PNC;
Obrigacoes por Pagamentos Baseados em Acoes;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Obrigacoes por Pagamentos Baseados em Acoes;PNC;
Adiantamento para Futuro Aumento de Capital;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Adiantamento para Futuro Aumento de Capital;PNC;
Tributos Parcelados;0,00;0,00;9050,00;9582,00;9972,00;36083,00;44259,00;38637,00;70538,00;85859,00;Tributos Parcelados;PNC;
Instrumentos Financeiros;0,00;0,00;102413,00;203845,00;182216,00;52910,00;323790,00;547250,00;437195,00;247264,00;Instrumentos Financeiros;PNC;
Contas a Pagar por Aquisicao de Investimentos ;0,00;0,00;0,00;0,00;0,00;0,00;178249,00;312385,00;0,00;27731,00;Contas a Pagar por Aquisicao de Investimentos ;PNC;
Outros  subconta;100296,00;87500,00;95903,00;97018,00;33719,00;23171,00;89887,00;135911,00;52739,00;36158,00;Outros;PNC;
Tributos Diferidos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Tributos Diferidos;PNC;
Imposto de Renda e Contribuicao Social Diferidos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Imposto de Renda e Contribuicao Social Diferidos;PNC;
Provisoes;1873486,00;1877621,00;2093632,00;1837937,00;1748790,00;1813583,00;1754453,00;1589988,00;1751804,00;1722302,00;Provisoes;PNC;
Provisoes Fiscais Previdenciarias Trabalhistas e Civeis;1669779,00;1719288,00;1950590,00;1710834,00;1663647,00;1736995,00;1676750,00;1481728,00;1616894,00;1631820,00;Provisoes Fiscais Previdenciarias Trabalhistas e Civeis;PNC;
Provisoes Fiscais;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes Fiscais;PNC;
Provisoes Previdenciarias e Trabalhistas;1034228,00;1050324,00;1342727,00;1153379,00;1187788,00;1230316,00;1396812,00;1277473,00;1301940,00;1258111,00;Provisoes Previdenciarias e Trabalhistas;PNC;
Provisoes para Beneficios a Empregados;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes para Beneficios a Empregados;PNC;
Provisoes Civeis;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes Civeis;PNC;
Passivos Contingentes;635551,00;668964,00;607863,00;557455,00;475859,00;506679,00;279938,00;204255,00;314954,00;373709,00;Passivos Contingentes;PNC;
Outras Provisoes;203707,00;158333,00;143042,00;127103,00;85143,00;76588,00;77703,00;108260,00;134910,00;90482,00;Outras Provisoes;PNC;
Provisoes para Garantias;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes para Garantias;PNC;
Provisoes para Reestruturacao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Provisoes para Reestruturacao;PNC;
Provisoes para Passivos Ambientais e de Desativacao;203707,00;158333,00;143042,00;127103,00;85143,00;76588,00;77703,00;108260,00;134910,00;90482,00;Provisoes para Passivos Ambientais e de Desativacao;PNC;
Passivos sobre Ativos Nao-Correntes a Venda e Descontinuados;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Passivos sobre Ativos Nao-Correntes a Venda e Descontinuados;PNC;
Passivos sobre Ativos Nao-Correntes a Venda;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Passivos sobre Ativos Nao-Correntes a Venda;PNC;
Passivos sobre Ativos de Operacoes Descontinuadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Passivos sobre Ativos de Operacoes Descontinuadas;PNC;
Lucros e Receitas a Apropriar;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Lucros e Receitas a Apropriar;PNC;
Lucros a Apropriar;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Lucros a Apropriar;PNC;
Receitas a Apropriar;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Receitas a Apropriar;PNC;
Subvencoes de Investimento a Apropriar;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Subvencoes de Investimento a Apropriar;PNC;
Patrimonio Liquido Consolidado;15697391,00;15183964,00;15191634,00;14993857,00;18761615,00;18833945,00;18513073,00;19014205,00;19029437,00;16001058,00;Patrimônio Liquido Consolidado;PL;
Capital Social Realizado;13200295,00;13200295,00;13200295,00;12150000,00;12150000,00;12150000,00;12150000,00;12150000,00;12150000,00;12150000,00;Capital Social Realizado;PL;
Reservas de Capital;309391,00;311747,00;309445,00;327191,00;318851,00;313084,00;219684,00;2274,00;0,00;0,00;Reservas de Capital;PL;
Agio na Emissao de Acoes;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;agio na Emissao de Acoes;PL;
Reserva Especial de agio na Incorporacao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Reserva Especial de agio na Incorporacao;PL;
Alienacao de Bonus de Subscricao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Alienacao de Bônus de Subscricao;PL;
Opcoes Outorgadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Opcoes Outorgadas;PL;
Acoes em Tesouraria RC;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-105295,00;Acoes em Tesouraria;PL;
Adiantamento para Futuro Aumento de Capital;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Adiantamento para Futuro Aumento de Capital;PL;
Reservas de Reavaliacao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Reservas de Reavaliacao;PL;
Reservas de Lucros;766942,00;202207,00;0,00;620039,00;3831060,00;3699154,00;3871384,00;4490822,00;4316992,00;3315028,00;Reservas de Lucros;PL;
Reserva Legal;47984,00;11651,00;0,00;620039,00;706065,00;699587,00;699587,00;699587,00;687934,00;609342,00;Reserva Legal;PL;
Reserva Estatutaria;0,00;0,00;0,00;0,00;2967345,00;2999567,00;3020985,00;3020985,00;2910274,00;0,00;Reserva Estatutaria;PL;
Reserva para Contingencias;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Reserva para Contingências;PL;
Reserva de Lucros a Realizar;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Reserva de Lucros a Realizar;PL;
Reserva de Retencao de Lucros;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Reserva de Retencao de Lucros;PL;
Reserva Especial para Dividendos Nao Distribuidos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Reserva Especial para Dividendos Nao Distribuidos;PL;
Reserva de Incentivos Fiscais;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Reserva de Incentivos Fiscais;PL;
Dividendo Adicional Proposto;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Dividendo Adicional Proposto;PL;
Acoes em Tesouraria  RL;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Acoes em Tesouraria;PL;
Para Investimentos e Capital de Giro;718958,00;190556,00;0,00;0,00;157650,00;0,00;150812,00;770250,00;718784,00;2705686,00;Para Investimentos e Capital de Giro;PL;
Lucros/Prejuizos Acumulados;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-41277,00;Lucros/Prejuizos Acumulados;PL;
Ajustes de Avaliacao Patrimonial;-10330,00;60546,00;26000,00;311748,00;419753,00;549670,00;367361,00;640697,00;965607,00;221901,00;Ajustes de Avaliacao Patrimonial;PL;
Ajustes Acumulados de Conversao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Ajustes Acumulados de Conversao;PL;
Outros Resultados Abrangentes;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Outros Resultados Abrangentes;PL;
Participacao dos Acionistas Nao Controladores;1431093,00;1409169,00;1655894,00;1584879,00;2041951,00;2122037,00;1904644,00;1730412,00;1596838,00;355406,00;Participacao dos Acionistas Nao Controladores;PL;
DRE;;;;;;;;;;;;DRE;
Receita de Venda de Bens e/ou Servicos;13736780,00;10734118,00;8454200,00;10185570,00;11741629,00;12829467,00;12708799,00;11901959,00;12962395,00;10924140,00;Receita de Venda de Bens e/ou Servicos;DRE;
Custo dos Bens e/ou Servicos Vendidos;-11521694,00;-9099024,00;-7966878,00;-10013018,00;-10704864,00;-11353664,00;-12048300,00;-10607791,00;-10431539,00;-9440282,00;Custo dos Bens e/ou Servicos Vendidos;DRE;
Resultado Bruto;2215086,00;1635094,00;487322,00;172552,00;1036765,00;1475803,00;660499,00;1294168,00;2530856,00;1483858,00;Resultado Bruto;DRE;
Despesas/Receitas Operacionais;-1072815,00;-751224,00;-708914,00;-3801758,00;-330017,00;-774923,00;-798974,00;-601349,00;-570413,00;-309418,00;Despesas/Receitas Operacionais;DRE;
Despesas com Vendas;-337404,00;-250950,00;-272731,00;-258141,00;-290930,00;-336443,00;-372937,00;-458568,00;-374254,00;-284139,00;Despesas com Vendas;DRE;
Despesas Gerais e Administrativas;-440022,00;-404393,00;-354218,00;-440121,00;-501549,00;-567982,00;-488447,00;-510319,00;-527222,00;-456304,00;Despesas Gerais e Administrativas;DRE;
Perdas pela Nao Recuperabilidade de Ativos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Perdas pela Nao Recuperabilidade de Ativos;DRE;
Outras Receitas Operacionais;1135017,00;915933,00;847737,00;383419,00;813687,00;538629,00;363808,00;422203,00;172515,00;188883,00;Outras Receitas Operacionais;DRE;
Outras Despesas Operacionais;-1690756,00;-1166710,00;-1072563,00;-3582497,00;-535005,00;-590328,00;-362566,00;-121632,00;100568,00;74584,00;Outras Despesas Operacionais;DRE;
Resultado de Equivalencia Patrimonial;260350,00;154896,00;142861,00;95582,00;183780,00;181201,00;61168,00;66967,00;57980,00;167558,00;Resultado de Equivalência Patrimonial;DRE;
Resultado Antes do Resultado Financeiro e dos Tributos;1142271,00;883870,00;-221592,00;-3629206,00;706748,00;700880,00;-138475,00;692819,00;1960443,00;1174440,00;Resultado Antes do Resultado Financeiro e dos Tributos;DRE;
Resultado Financeiro;93045,00;-462920,00;-30156,00;-1245693,00;-522831,00;-895209,00;-502631,00;-50015,00;13227,00;608798,00;Resultado Financeiro;DRE;
Receitas Financeiras;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Receitas Financeiras;DRE;
Despesas Financeiras;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Despesas Financeiras;DRE;
Resultado Antes dos Tributos sobre o Lucro;1235316,00;420950,00;-251748,00;-4874899,00;183917,00;-194329,00;-641106,00;642804,00;1973670,00;1783238,00;Resultado Antes dos Tributos sobre o Lucro;DRE;
Imposto de Renda e Contribuicao Social sobre o Lucro;-406621,00;-105870,00;-325095,00;1189922,00;24562,00;211120,00;109806,00;-113752,00;-567925,00;-507783,00;Imposto de Renda e Contribuicao Social sobre o Lucro;DRE;
Corrente;-98228,00;-59038,00;-17951,00;-17282,00;-19425,00;-268044,00;-168316,00;-340583,00;-492654,00;0,00;Corrente;DRE;
Diferido;-308393,00;-46832,00;-307144,00;1207204,00;43987,00;479164,00;278122,00;226831,00;-75271,00;0,00;Diferido;DRE;
Resultado Liquido das Operacoes Continuadas;828695,00;315080,00;-576843,00;-3684977,00;208479,00;16791,00;-531300,00;529052,00;1405745,00;1275455,00;Resultado Liquido das Operacoes Continuadas;DRE;
Resultado Liquido de Operacoes Descontinuadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-124919,00;177905,00;0,00;Resultado Liquido de Operacoes Descontinuadas;DRE;
Lucro/Prejuizo Liquido das Operacoes Descontinuadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Lucro/Prejuizo Liquido das Operacoes Descontinuadas;DRE;
Ganhos/Perdas Liquidas sobre Ativos de Operacoes Descontinuadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Ganhos/Perdas Liquidas sobre Ativos de Operacoes Descontinuadas;DRE;
Lucro/Prejuizo Consolidado do Periodo;828695,00;315080,00;-576843,00;-3684977,00;208479,00;16791,00;-531300,00;404133,00;1583650,00;1275455,00;Lucro/Prejuizo Consolidado do Periodo;DRE;
Atribuido a Socios da Empresa Controladora;726658,00;233015,00;-669952,00;-3236105,00;129552,00;-141678,00;-639574,00;233077,00;1571840,00;1273026,00;Atribuido a Socios da Empresa Controladora;DRE;
Atribuido a Socios Nao Controladores;102037,00;82065,00;93109,00;-448872,00;78927,00;158469,00;108274,00;171056,00;11810,00;2429,00;Atribuido a Socios Nao Controladores;DRE;
Lucro por Acao - (Reais / Acao);0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Lucro por Acao - (Reais / Acao);DRE;
Lucro Basico por Acao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Lucro Basico por Acao;DRE;
ON;0,57;0,18;-0,60;-3,28;0,13;-0,14;-0,62;0,23;1,52;1,23;ON;DRE;
PN;0,62;0,20;-0,60;-3,28;0,14;-0,14;-0,68;0,25;1,67;1,35;PN;DRE;
Lucro Diluido por Acao;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Lucro Diluido por Acao;DRE;
ON 1;0,57;0,18;-0,60;-3,28;0,13;-0,14;-0,62;0,23;1,52;1,23;ON;DRE;
PN 1;0,62;0,20;-0,60;-3,28;0,14;-0,14;-0,68;0,25;1,67;1,35;PN;DRE;
DRA;;;;;;;;;;;;DRA;
Lucro Liquido Consolidado do Periodo;828695,00;315080,00;-576843,00;-3684977,00;208479,00;16791,00;-531300,00;404133,00;1583650,00;1275455,00;Lucro Liquido Consolidado do Periodo;DRA;
Outros Resultados Abrangentes;-59166,00;60444,00;-268065,00;-93379,00;-98059,00;147848,00;-229758,00;-130507,00;-233497,00;-638567,00;Outros Resultados Abrangentes;DRA;
Ganho (perda) Atuarial com Beneficios de Aposentadoria;-59166,00;60444,00;-268065,00;-93379,00;-101190,00;29277,00;-250762,00;-154174,00;-187551,00;46416,00;Ganho (perda) Atuarial com Beneficios de Aposentadoria;DRA;
 Variacao Cambial de Coligada no Exterior e Outras Movimentacoes;0,00;0,00;0,00;0,00;0,00;105,00;-1134,00;161624,00;-48512,00;-676612,00; Variacao Cambial de Coligada no Exterior e Outras Movimentacoes;DRA;
Hedge de Fluxo de Caixa na Controladora;0,00;0,00;0,00;0,00;3131,00;118466,00;22138,00;-143735,00;0,00;0,00;Hedge de Fluxo de Caixa na Controladora;DRA;
Hedge de Fluxo de Caixa em Coligada;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5778,00;2566,00;-8344,00;Hedge de Fluxo de Caixa em Coligada;DRA;
Resultado Abrangente Consolidado do Periodo;769529,00;375524,00;-844908,00;-3778356,00;110420,00;164639,00;-761058,00;273626,00;1350153,00;636888,00;Resultado Abrangente Consolidado do Periodo;DRA;
Atribuido a Socios da Empresa Controladora;667509,00;292707,00;-937783,00;-3329484,00;31493,00;6170,00;-869332,00;102570,00;1338343,00;634459,00;Atribuido a Socios da Empresa Controladora;DRA;
Atribuido a Socios Nao Controladores;102020,00;82817,00;92875,00;-448872,00;78927,00;158469,00;108274,00;171056,00;11810,00;2429,00;Atribuido a Socios Nao Controladores;DRA;
DFC;;;;;;;;;;;;DFC;
Caixa Liquido Atividades Operacionais;509618,00;877029,00;-310312,00;103414,00;1411597,00;1106293,00;3409075,00;-470631,00;1347760,00;2336650,00;Caixa Liquido Atividades Operacionais;DFC-O;
Caixa Gerado nas Operacoes;3624953,00;2559308,00;1033361,00;721707,00;1912371,00;1552172,00;1002221,00;1560739,00;2920756,00;1192686,00;Caixa Gerado nas Operacoes;DFC-O;
